ENTITIES,10476,17052,173951,195779,217007,234063,255617,276960,280719,297934,311209,322474,329494,389484,397627,445803,758752
PLANES,176,1152,133104,187440,208144,229376,294240,301616,460032,524832,549712,572976,776528,791584,925488,1399104,2167792
TEXDATA,108,612,5976,6660,6696,6768,8568,8784,8820,8892,9180,9864,10440,12168,14724,15624
VERTICES,1068,9612,2648760,2787504,3527436,3831156,4058616,4089696,4847232,5435664,5768940,5958288,6923256,7193928,7335768,7623096,8634540
UNUSED_4,unused
UNUSED_5,unused
UNUSED_6,unused
UNUSED_7,unused
UNUSED_8,unused
UNUSED_9,unused
UNUSED_10,unused
UNUSED_11,unused
UNUSED_12,unused
UNUSED_13,unused
MODELS,32,64,864,1024,1056,1152,1504,1536,1600,1856,1920,2144,2208,2240,2336,2880,4416
UNUSED_15,unused
UNUSED_16,unused
UNUSED_17,unused
UNUSED_18,unused
UNUSED_19,unused
UNUSED_20,unused
UNUSED_21,unused
UNUSED_22,unused
UNUSED_23,unused
ENTITY_PARTITIONS,28
UNUSED_25,unused
UNUSED_26,unused
UNUSED_27,unused
UNUSED_28,unused
PHYSICS_COLLIDE,10704,46203,2680633,2771477,2859905,3056512,4312692,4650619,5246024,5827944,6088789,6245026,7426200,8435109,10011749,10281208,13692248
VERTEX_NORMALS,180,372,3465780,5958648,6246036,7390740,7817556,8382396,8816892,9640488,10343556,15298260,15463368,19396788,19843596,21212220,23767980
UNUSED_31,unused
UNUSED_32,unused
UNUSED_33,unused
UNUSED_34,unused
GAME_LUMP,1560,9196,469308,556284,849720,864380,979672,1000720,1024292,1242792,1246360,1324288,1637720,1761996,1796892,1988460,3094428
LEAF_WATERDATA,0,12,24
UNUSED_37,unused
UNUSED_38,unused
UNUSED_39,unused
PAKFILE,152929,214746,380874,407109,486775,500372,542765,550142,575957,618061,622319,631800,748867,758381,894569,950423,1158630
UNKNOWN_41,unused
CUBEMAPS,16
TEXDATA_STRING_DATA,61,511,6010,6398,6452,6601,6893,8563,8611,9033,9052,9069,9689,10296,12230,14201,15347
TEXDATA_STRING_TABLE,12,68,664,740,744,752,952,976,980,988,1020,1096,1160,1352,1636,1736
UNUSED_45,unused
UNUSED_46,unused
UNUSED_47,unused
UNUSED_48,unused
UNUSED_49,unused
UNUSED_50,unused
UNUSED_51,unused
UNUSED_52,unused
UNUSED_53,unused
WORLDLIGHTS,2400,3900,32100,34300,46700,51700,52900,53300,58200,67800,67900,69800,78300,92100,92900,100600,139500
WORLDLIGHTS_PARENT_INFO,unused
UNUSED_56,unused
UNUSED_57,unused
UNUSED_58,unused
UNUSED_59,unused
UNUSED_60,unused
UNUSED_61,unused
PHYSICSLEVEL,unused
UNUSED_63,unused
UNUSED_64,unused
UNUSED_65,unused
TRICOLL_TRIS,0,792,801584,1153448,1179156,1408180,1434052,1510352,1682544,2334964,2359664,2364576,2478752,2486272,2632964,2818472,3255908
UNUSED_67,unused
TRICOLL_NODES,0,1344,2138688,3078144,3144960,3744256,3823744,4025920,4488320,6228480,6291584,6318272,6601856,6633280,7026880,7513280,8688960
TRICOLL_HEADERS,0,1628,95876,97680,98824,105468,112904,131692,163988,166100,175560,183964,211376,230560,255464,331980,339900
PHYSICS_TRIANGLES,2,1473,544067,612287,784987,811106,872744,941469,960446,1062801,1173696,1192265,1197687,1287924,1414872,1415144,1441092
VERTS_UNLIT,480,3360,31660,34280,42940,47840,54200,80900,90180,92280,103180,109120,111020,136400,139880,833520,840040
VERTS_LIT_FLAT,0,288,396,1836,2772
VERTS_LIT_BUMP,3872,97680,15948372,17310392,19494992,21359228,21725660,24414060,25648788,30583168,31157060,34443772,38636400,40122060,45021680,49519096,54852336
VERTS_UNLIT_TS,0,1288
VERTS_BLINN_PHONG,unused
VERTS_RESERVED_5,unused
VERTS_RESERVED_6,unused
VERTS_RESERVED_7,unused
MESH_INDICES,336,7692,1934556,1969020,2247240,2427744,2858412,2884344,3665520,3731364,4166820,4350384,4817136,4903980,4997412,5106264,6195276
MESHES,504,2072,136976,139636,141008,163688,176232,181272,185332,195104,212464,228760,241332,241780,247324,315672,361536
MESH_BOUNDS,576,2368,156544,159584,161152,187072,201408,207168,211808,222976,242816,261440,275808,276320,282656,360768,413184
MATERIAL_SORT,36,348,3744,4032,4152,4200,4224,5364,5484,5508,5652,5784,6216,6636,7788,9516,10008
LIGHTMAP_HEADERS,8,16,32,40,48,56,64
LIGHTMAP_DATA_DXT5,unused
CM_GRID,28
CM_GRID_CELLS,1060,24328,29348,31460,32392,39788,42128,42700,44568,45072,45172,45360,48512,49480,54792,56280,64300
CM_GEO_SETS,776,11424,317632,323880,335928,353760,354616,398424,404008,420968,439200,444632,447256,454640,467720,483344,492048
CM_GEO_SET_BOUNDS,1552,22848,635264,647760,671856,707520,709232,796848,808016,841936,878400,889264,894512,909280,935440,966688,984096
CM_PRIMITIVES,8,16,10224,11436,11716,13436,15176,19872,24780,26124,38836,39312,40092,42780,48876,51420,80444
CM_PRIMITIVE_BOUNDS,32,64,40896,45744,46864,53744,60704,79488,99120,104496,155344,157248,160368,171120,195504,205680,321776
CM_UNIQUE_CONTENTS,8,12,60,68,72,76,84,88,92,96,112
CM_BRUSHES,896,4160,178496,187296,192512,199104,213760,331584,345696,386944,414656,455360,585248,653824,797184,866304,937376
CM_BRUSH_SIDE_PLANE_OFFSETS,16,80,33726,38262,39952,42608,47330,82818,93578,94468,95528,115664,128930,146568,172458,302100,339498
CM_BRUSH_SIDE_PROPS,352,1640,105918,109544,110188,121994,174628,193758,207162,240632,245300,313046,417642,445512,453794,510258,653616
CM_BRUSH_TEX_VECS,5632,26240,1694688,1752704,1763008,1951904,2794048,3100128,3314592,3850112,3924800,5008736,6682272,7128192,7260704,8164128,10457856
TRICOLL_BEVEL_STARTS,0,396,400792,576724,589578,704090,717026,755176,841272,1167482,1179832,1182288,1239376,1243136,1316482,1409236,1627954
TRICOLL_BEVEL_INDICES,0,1062524,1075664,1190156,1438572,1448160,1958448,2276924,2555544,2664712,3047496,3150832,3276524,3762708,4068732,4633456
LIGHTMAP_DATA_SKY,1048576,5242880,27262976,27787264,28311552,28835840,31457280,32505856,33030144,34078720,35651584,36175872,38273024,39321600,46137344,55574528
CSM_AABB_NODES,288,992,28416,29248,50592,61664,75232,82144,82784,98784,102976,110368,121248,157280,180800,187968,271392
CSM_OBJ_REFS,10,54,1572,2026,3892,4056,6350,6670,7568,8270,8846,8952,9540,14952,17578,19626,25248
LIGHTPROBES,18960,174048,1311360,1329216,1431936,1520832,1924656,1977264,1991424,2020464,2046768,2061408,2123760,2183664,2602656,2649072,3103536
STATIC_PROP_LIGHTPROBE_INDEX,48,308,20292,24452,37840,38020,44016,44872,45324,55728,56448,59896,73456,80676,81556,90676,142372
LIGHTPROBE_TREE,5432,67928,183944,239016,268168,303928,341752,343272,359992,365368,369096,390616,405720,414984,471864,543528,589416
LIGHTPROBE_REFS,19760,233664,674192,884752,1056560,1141856,1260224,1276256,1347808,1348832,1401440,1511360,1535120,1623648,1747744,2121392,2144160
