ENTITIES,154580,173951,181196,196050,223224,228489,235570,255745,276956,280173,287662,299115,311205,322474,329490,346714,374254,389533,392511,395306,397627,446626,455339,686320,759561
PLANES,76640,96288,133104,187568,208144,229392,281072,294144,451728,460032,502768,505248,525840,572976,619904,661264,776528,780864,791360,886576,924304,1162544,1398256,1773168,2167792
TEXDATA,5292,5976,6696,6768,7308,7416,7524,7740,8568,8640,8784,8820,8892,9324,9864,10152,10440,10548,11124,11808,12168,14688,15588
VERTICES,1571364,2764524,2890968,3527436,3873096,4056732,4089852,4107324,4435368,4738020,4846908,4933752,5085708,5467416,5767584,5956812,6130128,6672792,6923820,7194156,7335768,7623096,8320320,8621772,9876624
UNUSED_4,unused
UNUSED_5,unused
UNUSED_6,unused
UNUSED_7,unused
UNUSED_8,unused
UNUSED_9,unused
UNUSED_10,unused
UNUSED_11,unused
UNUSED_12,unused
UNUSED_13,unused
MODELS,864,896,992,1024,1248,1312,1344,1504,1536,1600,1632,1824,1856,1920,1984,2144,2208,2240,2336,2848,3648,4416,4480
UNUSED_15,unused
UNUSED_16,unused
UNUSED_17,unused
UNUSED_18,unused
UNUSED_19,unused
UNUSED_20,unused
UNUSED_21,unused
UNUSED_22,unused
UNUSED_23,unused
ENTITY_PARTITIONS,28
UNUSED_25,unused
UNUSED_26,unused
UNUSED_27,unused
UNUSED_28,unused
PHYS_COLLIDE,2223246,2680633,2773085,2859905,3214505,3747272,3970247,4180041,4312692,4650355,4787806,5244712,5827944,6085873,6184804,6246498,6364782,8439741,9966529,10299472,10490241,10652118,11714650,13689378,14374431
VERTEX_NORMALS,2529912,4043604,4935096,5504244,6035568,6223848,6350028,7390740,8149536,8376768,8807040,8867484,9636900,10334388,11166672,12234396,15324060,15463368,16676448,19397844,19843596,19856676,21005268,21209604,23767980
UNUSED_31,unused
UNUSED_32,unused
UNUSED_33,unused
UNUSED_34,unused
GAME_LUMP,556284,840088,849720,864464,877484,908316,1024292,1242792,1246360,1324288,1328792,1461836,1487216,1508868,1637720,1698704,1761996,1789096,1796892,1916076,1988460,2069208,2124328,2679456,3094764
LEAF_WATERDATA,0,12,24
UNUSED_37,unused
UNUSED_38,unused
UNUSED_39,unused
PAKFILE,500372,511639,513953,529821,538252,610199,617367,631549,631800,664093,698669,745031,748867,759180,798978,819533,850854,860476,865136,894569,950423,969383,1072648,1150192,1281438
UNKNOWN_41,unused
CUBEMAPS,16,32
TEXDATA_STRING_DATA,5446,6010,6483,6601,6893,7045,7158,7569,7891,8427,8563,8611,8638,9069,9114,9174,9688,10296,10330,10691,10921,11699,12230,14169,15315
TEXDATA_STRING_TABLE,588,664,744,752,812,824,836,860,952,960,976,980,988,1036,1096,1128,1160,1172,1236,1312,1352,1632,1732
UNUSED_45,unused
UNUSED_46,unused
UNUSED_47,unused
UNUSED_48,unused
UNUSED_49,unused
UNUSED_50,unused
UNUSED_51,unused
UNUSED_52,unused
UNUSED_53,unused
WORLDLIGHTS,32100,34300,39400,45400,46700,52900,53200,55400,59300,59700,62400,67800,68300,69800,71500,78300,82400,92100,92900,94600,100600,113400,117000,125500,139500
WORLDLIGHTS_PARENT_INFO,unused
UNUSED_56,unused
UNUSED_57,unused
UNUSED_58,unused
UNUSED_59,unused
UNUSED_60,unused
UNUSED_61,unused
PHYS_LEVEL,unused
UNUSED_63,unused
UNUSED_64,unused
UNUSED_65,unused
TRICOLL_TRIS,391748,897940,1167800,1173000,1206132,1222776,1408180,1434052,1507276,1606604,1665264,1682592,2027852,2248688,2334964,2364576,2369516,2374192,2486272,2531624,2632964,2766316,2818472,3255908,3517812
UNUSED_67,unused
TRICOLL_NODES,1043904,2397440,3115584,3129728,3212544,3255616,3744256,3823744,4017792,4287616,4443392,4488448,5401088,6002176,6228480,6310592,6318272,6329792,6633216,6744960,7026880,7383360,7513152,8688960,9383104
TRICOLL_HEADERS,28908,98824,99088,100584,114664,131692,138028,146784,163724,166100,171644,171732,175560,183700,187308,195360,211376,218944,228756,230604,239360,251240,255464,331980,335324
PHYSTRIS,208943,491732,703952,719923,785031,811106,812652,863553,875051,941469,942693,953068,962386,1062857,1079470,1173696,1192265,1197950,1285884,1362544,1414872,1415144,1528883,1685160,2741315
VERTS_UNLIT,34280,41760,42940,45720,51740,54200,60520,60940,65700,80900,90180,92280,103160,105300,109120,109900,114960,128500,136400,140080,202260,216820,252180,833520,838420
VERTS_LIT_FLAT,0,144,288,396,900,1440,1836,2304,2772
VERTS_LIT_BUMP,12132252,14001064,15684460,19494992,21348800,21826068,22656216,24408032,25649668,27722728,28772128,29452632,30595092,31156356,33092312,34431892,34687928,38638028,40122060,40434504,45021680,49130180,49511176,51152552,54851324
VERTS_UNLIT_TS,0,224,1288
VERTS_BLINN_PHONG,unused
VERTS_RESERVED_5,unused
VERTS_RESERVED_6,unused
VERTS_RESERVED_7,unused
MESH_INDICES,1130988,1676160,1925448,2247240,2453016,2555784,2858028,2879748,3115284,3361848,3468216,3524460,3664512,3730356,4166976,4351824,4421508,4817244,4903524,4997412,5106264,5342652,5833620,6195192,6777396
MESHES,116088,125636,139972,140924,154672,157080,158564,159572,162988,163688,176232,185472,195048,212492,221844,229684,235648,241584,241780,247744,315392,316288,321944,362040,377412
MESH_BOUNDS,132672,143584,159968,161056,176768,179520,181216,182368,186272,187072,201408,211968,222912,242848,253536,262496,269312,276096,276320,283136,360448,361472,367936,413760,431328
MATERIAL_SORT,3348,3744,4152,4224,4272,4596,4656,4788,4824,5352,5412,5472,5484,5508,5664,5904,6204,6444,6636,6756,6936,7464,7788,9516,10008
LIGHTMAP_HEADERS,24,32,40,48,56,64
LIGHTMAP_DATA_DXT5,unused
CM_GRID,28
CM_GRIDCELLS,8960,29348,29948,31512,32392,38052,39788,41652,42700,42872,44300,44568,45172,45356,46412,47072,48512,49480,52248,54792,55364,55744,56280,61668,64300
CM_GEO_SETS,211456,253968,282712,318328,319408,335952,353760,354640,363192,378832,390696,398128,403624,420968,422648,438536,444416,453112,454512,467208,468512,483344,492064,505480,523432
CM_GEO_SET_BOUNDS,422912,507936,565424,636656,638816,671904,707520,709280,726384,757664,781392,796256,807248,841936,845296,877072,888832,906224,909024,934416,937024,966688,984128,1010960,1046864
CM_PRIMS,10224,11436,11716,14256,15176,15508,17120,17576,19872,20988,24728,24776,26124,28448,33648,38828,39340,40284,48880,51424,51612,62612,63452,80448,81752
CM_PRIM_BOUNDS,40896,45744,46864,57024,60704,62032,68480,70304,79488,83952,98912,99104,104496,113792,134592,155312,157360,161136,195520,205696,206448,250448,253808,321792,327008
CM_UNIQUE_CONTENTS,60,72,76,84,88,92,96,100,116
CM_BRUSHES,178496,187296,192512,213760,221504,227072,235776,262240,331520,344672,345696,376832,386912,392352,414528,432000,455360,652672,727456,797088,832352,866336,902624,933024,937376
CM_BRUSH_SIDE_PLANE_OFFSETS,17848,18966,33726,38262,39952,42608,56628,70450,82806,94468,95528,99534,110558,115664,120956,129398,130066,132574,146530,172398,193692,196534,302004,339498,352498
